committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00630665,JUSTICE DEMOCRATS PAC,2022,24,202202119491734083,24,1568531,THE BASELINE AGENCY,,,,1835 7TH ST NW,# 203,WASHINGTON,DC,200013107,1568531,N,0,NON-CONTRIBUTION ACCOUNT - DIRECT MAIL SERVICE,2022-02-11 00:00:00,2022-02-11 00:00:00,38294.17,75807.18,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"TRENT, NATALIE",2022-02-11 00:00:00,,,,P2022,,,,NATALIE,,TRENT,VVAEWAR66C1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4021120221406526012,4021120221407015167,,,t,t,2022-02-11 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202119491734083
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202202189491825741,24,1570755,936 MEDIA,,,,1050 JOHNNIE DODDS BLVD,UNITE 2414,MOUNT PLEASANT,SC,29465,1570755,N,0,MEDIA PRODUCTION,2022-02-17 00:00:00,2022-02-17 00:00:00,1000.00,102000.00,004,Advertising Expenses ,S,,,,"DE LA CRUZ, MONICA",,MONICA,,DE LA CRUZ,,H,TX,15,,,,,,,,,"CROSBY, CALEB",2022-02-18 00:00:00,,,,P2022,,,,CALEB,,CROSBY,004,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4021820221409064016,4021820221409129710,,,t,t,2022-02-18 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202189491825741
C00488486,COMMUNICATIONS WORKERS OF AMERICA WORKING VOICES,2022,48,202201289475357181,24,1561292,TEXAS TOOL BELT,,,,6717 MOUNT CARMEL ST,,HOUSTON,TX,770876623,1561292,N,0,EXPENSES FOR DOOR TO DOOR CANVASSING,2022-01-07 00:00:00,2022-01-04 00:00:00,997.11,19034.00,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"STEFFENS, SARA",2022-01-28 00:00:00,,,,P2022,,,,SARA,,STEFFENS,500021456,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4012920221403614000,4012920221403637010,,,t,t,2022-01-28 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202201289475357181
C00630665,JUSTICE DEMOCRATS PAC,2022,24,202202269493725533,24,1571985,TOP MARKS MEDIA LLC,,,,1835 7TH ST NW,STE 203,WASHINGTON,DC,200013107,1571985,N,0,NON-CONTRIBUTION ACCOUNT - MEDIA TV BUY,2022-02-25 00:00:00,2022-02-25 00:00:00,10000.00,422879.30,004,Advertising Expenses ,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"TRENT, NATALIE",2022-02-26 00:00:00,,,,P2022,,,,NATALIE,,TRENT,VVAEWAR6MW7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4022620221453481004,4022620221453516016,,,t,t,2022-02-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202269493725533
C00630665,JUSTICE DEMOCRATS PAC,2022,48,202202099491613533,24,1568057,THE BASELINE AGENCY,,,,1835 7TH ST NW,# 203,WASHINGTON,DC,200013107,1568057,N,0,NON-CONTRIBUTION ACCOUNT - DIRECT MAIL SERVICE,2022-02-08 00:00:00,2022-02-08 00:00:00,37513.01,37513.01,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"TRENT, NATALIE",2022-02-09 00:00:00,,,,P2022,,,,NATALIE,,TRENT,VVAEWAR62Q0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4020920221405961003,4020920221406080295,,,t,t,2022-02-09 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202099491613533
C00607374,ELBERT GUILLORY'S AMERICA,2022,24,202202179491757166,24,1569611,LONGSHOT MOTION PICTURES,,,,1519 FRANCIS ST,,HOUSTON,TX,770042932,1569611,N,0,MEDIA PRODUCTION,2022-02-16 00:00:00,2022-02-16 00:00:00,3000.00,4995.00,,,S,,,H0TX15124,"DE LA CRUZ, MONICA",,MONICA,,DE LA CRUZ,,H,TX,15,REP,,,,,,,,"GUILLORY, ELBERT",2022-02-17 00:00:00,,,,P2022,,,,ELBERT,,GUILLORY,EAE4A564CE98441C3A61,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4021720221408691004,4021720221409032205,,,t,t,2022-02-17 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202179491757166
C90021320,CHARTER SCHOOLS ACTION FUND,2022,24,202205109502718480,,1593168,SISNEROS STRATEGIES,,,,3213 DUKE ST 280,,ALEXANDRIA,VA,22314,1593168,N,0,,2022-05-16 00:00:00,,25800.23,25800.23,004,Advertising Expenses ,S,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,,,,,,G2022,GENERAL,,,,,,F57.000001,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4051020221476040002,4051020221476041002,,,t,t,2022-05-10 00:00:00,,,,SE-F57,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718480
C00710848,DMFI PAC,2022,24,202205119502731335,24,1593540,"TRILOGY INTERACTIVE, LLC",,,,PO BOX 4177,,MOUNTAIN VIEW,CA,940400177,1593540,N,0,DIGITAL ADVERTISING BUY,2022-05-04 00:00:00,2022-05-10 00:00:00,64751.00,492042.58,,,S,,,H2TX15138,"RAMIREZ, RUBEN",,RUBEN,,RAMIREZ,,H,TX,15,DEM,,,,,,,,"PETTERSON, JAY",2022-05-11 00:00:00,,,,R2022,RUNOFF,,,JAY,,PETTERSON,VVBANAR85G1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4051120221476223036,4051120221476399503,,,t,t,2022-05-11 00:00:00,NON-CONTRIBUTION ACCOUNT,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202205119502731335
C00675397,A STRONGER TEXAS FUND,2022,24,202206079514735915,24,1600571,NEW FRONTIER GRAPHICS AND ILLUSTRATION,,,,12400 OVERBROOK LANE 52C,,HOUSTON,TX,77077,1600571,N,0,WEBSITE DEPOSIT,2022-02-04 00:00:00,2022-02-04 00:00:00,650.00,25032.13,004,Advertising Expenses ,S,,,,"WHITTEN, SANDRA",,SANDRA,,WHITTEN,,H,TX,28,,C00675397,,,,,,,"BOX, ANGELA",2022-06-07 00:00:00,,,,P2022,,,,ANGELA,,BOX,SE.4352,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4060720221500812004,4060720221500855410,,,t,t,2022-06-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202206079514735915
C00488486,COMMUNICATIONS WORKERS OF AMERICA WORKING VOICES,2022,24,202202259493714482,24,1571902,BERLIN ROSEN LTD,,,,15 MAIDEN LN,STE 803,NEW YORK,NY,100385119,1571902,N,0,DIGITAL ADVERTISING,2022-02-25 00:00:00,2022-02-25 00:00:00,10000.00,270523.02,004,Advertising Expenses ,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"DEHABA, KRYSTAL",2022-02-25 00:00:00,,,,P2022,,,,KRYSTAL,,DEHABA,500021532,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4022520221453330008,4022520221453449022,,,t,t,2022-02-25 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493714482
C00488486,COMMUNICATIONS WORKERS OF AMERICA WORKING VOICES,2022,48,202201289475364069,24,1561297,TEXAS TOOL BELT,,,,6717 MOUNT CARMEL ST,,HOUSTON,TX,770876623,1561297,N,0,EXPENSES FOR DOOR TO DOOR CANVASSING,2022-01-23 00:00:00,2022-01-23 00:00:00,8006.50,67072.98,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"STEFFENS, SARA",2022-01-28 00:00:00,,,,P2022,,,,SARA,,STEFFENS,500021471,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4012920221403614003,4012920221403637025,,,t,t,2022-01-28 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202201289475364069
C00687103,"AMERICANS FOR PROSPERITY ACTION, INC. (AFP ACTION) DBA CVA ACTION AND DBA LIBRE ACTION",2022,48,202207229525041690,24,1619176,AMERICANS FOR PROSPERITY,,,,1310 N. COURTHOUSE RD.,STE. 700,ARLINGTON,VA,22201,1619176,N,0,CANVASSING,2022-07-20 00:00:00,2022-07-20 00:00:00,100.00,57939.16,004,Advertising Expenses ,S,,,H2TX34113,"FLORES, MAYRA NOHEMI",,MAYRA,NOHEMI,FLORES,,H,TX,34,REP,,,,,,,,"JENTGENS, ROBERT TREASURER",2022-07-22 00:00:00,,,,G2022,,,,ROBERT,,JENTGENS,SE24.11054,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4072320221543476001,4072320221543491009,,,t,t,2022-07-22 00:00:00,,,TREASURER,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202207229525041690
C00809236,AMERICA UNITED,2022,24,202205229512620286,24,1597290,MOSAIC MEDIA STRATEGY GROUP,,,,1100 G ST NW,STE 750,WASHINGTON,DC,200057411,1597290,N,0,AD PRODUCTION,2022-05-21 00:00:00,2022-05-21 00:00:00,2500.00,240632.00,,,S,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"NERI, JORGE",2022-05-22 00:00:00,,,,O2022,RUN-OFF PRIMARY,,,JORGE,,NERI,500014671,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4052220221492826005,4052220221492835008,,,t,t,2022-05-22 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202205229512620286
C00488486,COMMUNICATIONS WORKERS OF AMERICA WORKING VOICES,2022,48,202201289475357187,24,1561294,TEXAS TOOL BELT,,,,6717 MOUNT CARMEL ST,,HOUSTON,TX,770876623,1561294,N,0,EXPENSES FOR DOOR TO DOOR CANVASSING,2022-01-21 00:00:00,2022-01-21 00:00:00,8006.51,51059.99,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"STEFFENS, SARA",2022-01-28 00:00:00,,,,P2022,,,,SARA,,STEFFENS,500021469,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4012920221403614002,4012920221403637023,,,t,t,2022-01-28 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202201289475357187
C90011172,AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES AFL-CIO,2022,24,202205199512398890,,1595531,AFSCME INTERNATIONAL,,,,"1625 L STREET, NW",,WASHINGTON,DC,20036,1595531,N,0,,2022-05-18 00:00:00,,3200.00,17200.00,001,Administrative/Salary/Overhead Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,,,,,,R2022,RUNOFF,,,,,,F57.4408,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4051920221486780000,4051920221486781000,,,t,t,2022-05-19 00:00:00,,,,SE-F57,https://docquery.fec.gov/cgi-bin/fecimg/?202205199512398890
C00630665,JUSTICE DEMOCRATS PAC,2022,24,202205129502792045,24,1593884,TOP MARKS MEDIA LLC,,,,1835 7TH ST NW,STE 203,WASHINGTON,DC,200013107,1593884,N,0,NON-CONTRIBUTION ACCOUNT - DIGITAL BUY,2022-05-10 00:00:00,2022-05-11 00:00:00,35000.00,523879.30,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"TRENT, NATALIE",2022-05-12 00:00:00,,,,P2022,,,,NATALIE,,TRENT,VVAEWARAJR2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4051220221476445067,4051220221477098798,,,t,t,2022-05-12 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202205129502792045
C90021304,LUPE VOTES,2022,24,202205119502721743,,1593322,WILDFIRE MAIL,,,,290 BROADWAY SUITE 132,,METHEUN,MA,01844,1593322,N,0,,2022-05-10 00:00:00,,8575.20,0.00,004,Advertising Expenses ,S,,,,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,,,,,,,,,,,,,,R2022,RUNOFF,,,,,,F57.000002,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4051120221476225000,4051120221476227001,,,t,t,2022-05-11 00:00:00,,,,SE-F57,https://docquery.fec.gov/cgi-bin/fecimg/?202205119502721743
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202202229493672456,24,1571460,TARGETED VICTORY LLC,,,,2311 WILSON BLVD,SUITE 200,ARLINGTON,VA,22201,1571460,N,0,DIGITAL PLACEMENT,2022-02-22 00:00:00,2022-02-21 00:00:00,25000.00,130000.00,004,Advertising Expenses ,S,,,,"DE LA CRUZ, MONICA",,MONICA,,DE LA CRUZ,,H,TX,15,,,,,,,,,"CROSBY, CALEB",2022-02-22 00:00:00,,,,P2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4022320221424221000,4022320221424403000,,,t,t,2022-02-22 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202229493672456
C00738039,MIJENTE PAC,2022,24,202202239493673767,24,1571588,PROTRAVEL INTERNATIONAL,,,,8900 E PINNACLE PEAK RD,STE B5,SCOTTSDALE,AZ,852553645,1571588,N,0,NON-CONTRIBUTION ACCOUNT: TRAVEL,2022-02-22 00:00:00,2022-02-22 00:00:00,37.00,18185.29,,,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"STANGER, HOWIE",2022-02-23 00:00:00,,,,P2022,,,,HOWIE,,STANGER,500001130,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4022420221452960000,4022420221453285015,,,t,t,2022-02-23 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202239493673767
C00630665,JUSTICE DEMOCRATS PAC,2022,24,202202169491747897,24,1569293,THE BASELINE AGENCY,,,,1835 7TH ST NW,# 203,WASHINGTON,DC,200013107,1569293,N,0,NON-CONTRIBUTION ACCOUNT - DIRECT MAIL SERVICE,2022-02-15 00:00:00,2022-02-15 00:00:00,36036.06,276843.24,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"TRENT, NATALIE",2022-02-16 00:00:00,,,,P2022,,,,NATALIE,,TRENT,VVAEWAR69V6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4021620221407933008,4021620221408585487,,,t,t,2022-02-16 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202169491747897
C90021338,BIG RIVER MEDIA,2022,24,202205169512361920,,1594520,BIG RIVER MEDIA,,,,4320 UNIVERSITY BOULEVARD,,LAREDO,TX,78041,1594520,N,0,,2022-05-13 00:00:00,,5263.75,0.00,004,Advertising Expenses ,S,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,,,,,,R2022,RUNOFF,,,,,,F57.000001,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4051620221486558000,4051620221486559000,,,t,t,2022-05-13 00:00:00,,,,SE-F57,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512361920
C00678839,INDIVISIBLE ACTION,2022,24,202202179491756329,24,1569594,KNOCKCO LLC,,,,300 W 23RD ST,APT 10N,NEW YORK,NY,100112244,1569594,N,0,TEXT MESSAGES (ESTIMATE),2022-02-16 00:00:00,2022-02-16 00:00:00,1581.60,1581.60,,,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"RAMEY, ELIZABETH",2022-02-17 00:00:00,,,,P2022,,,,ELIZABETH,,RAMEY,500118785,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4021720221408691001,4021720221409032198,,,t,t,2022-02-17 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202179491756329
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202208219528156498,24,1626742,TARGETED VICTORY LLC,,,,2311 WILSON BLVD.,SUITE 200,ARLINGTON,VA,22201,1626742,N,0,DIGITAL PLACEMENT,2022-08-19 00:00:00,2022-08-19 00:00:00,100000.00,407000.00,004,Advertising Expenses ,S,,,,"FLORES, MAYRA",,MAYRA,,FLORES,,H,TX,34,,,,,,,,,"CROSBY, CALEB",2022-08-21 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082220221565713007,4082220221565831017,,,t,t,2022-08-21 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208219528156498
C00814509,BIENVENIDO ACTION PAC,2022,24,202206119514848140,24,1601435,"I360, LLC",,,,29374 NETWORK PLACE,,CHICAGO,IL,60673,1601435,N,0,DIGITAL VOTER CONTACT,2022-06-07 00:00:00,2022-06-10 00:00:00,315.95,1180.61,,,S,,,H2TX34113,"FLORES, MAYRA NOHEMI",,MAYRA NOHEMI,,FLORES,,H,TX,34,REP,C00814509,,,,,,,"GANTT, CHARLES",2022-06-11 00:00:00,,,,S2022,SPECIAL-GENERAL,,,CHARLES,,GANTT,SE.4112,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4061120221501097007,4061120221501114010,,,t,t,2022-06-11 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202206119514848140
C00738039,MIJENTE PAC,2022,24,202202119491734088,24,1568535,CONSOLIDATED PRESS,,,,3900 GREENSBORO ST,,CHARLOTTE,NC,282062036,1568535,N,0,NON-CONTRIBUTION ACCOUNT: GOTV LITERATURE,2022-02-10 00:00:00,2022-02-10 00:00:00,750.75,9964.84,,,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"STANGER, HOWIE",2022-02-11 00:00:00,,,,P2022,,,,HOWIE,,STANGER,500001100,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4021120221406526013,4021120221407015171,,,t,t,2022-02-11 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202119491734088
C00687103,"AMERICANS FOR PROSPERITY ACTION, INC. (AFP ACTION) DBA CVA ACTION AND DBA LIBRE ACTION",2022,48,202208169525409147,24,1624423,TARGETED VICTORY LLC,,,,2311 WILSON BOULEVARD,SUITE 200,ARLINGTON,VA,22201,1624423,N,0,MEDIA PRODUCTION,2022-08-15 00:00:00,2022-08-15 00:00:00,1000.00,60439.16,004,Advertising Expenses ,S,,,H2TX34113,"FLORES, MAYRA NOHEMI",,MAYRA,NOHEMI,FLORES,,H,TX,34,REP,,,,,,,,"JENTGENS, ROBERT TREASURER",2022-08-16 00:00:00,,,,G2022,,,,ROBERT,,JENTGENS,SE24.12306,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081720221564968005,4081720221565049023,,,t,t,2022-08-16 00:00:00,,,TREASURER,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208169525409147
C00606962,WFP NATIONAL PAC,2022,24,202205169512366867,24,1594762,COMMUNITY LABOR ADMINISTRATIVE SERVICES,,,,77 SANDS STREET,6TH FLOOR,BROOKLYN,NY,11201,1594762,N,0,PHONE CALLS,2022-05-15 00:00:00,2022-05-15 00:00:00,172.92,564661.32,006,Campaign Materials,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,C00606962,,,,,,,"BOLAND, MICHAEL",2022-05-16 00:00:00,,,,R2022,RUNOFF,,,MICHAEL,,BOLAND,SE.140948,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4051820221486633002,4051820221486744146,,,t,t,2022-05-16 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512366867
C00756940,TEXAS ORGANIZING PROJECT POLITICAL ACTION COMMITTEE,2022,24,202202289493727504,24,1572129,"PRESTIGE PRINTING, LLC",,,,8 BURWOOD LN,,SAN ANTONIO,TX,782167086,1572129,N,0,MAIL,2022-02-27 00:00:00,2022-02-27 00:00:00,450.89,63522.39,,,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"HALVORSON, STEVEN",2022-02-28 00:00:00,,,,P2022,,,,STEVEN,,HALVORSON,500000630,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4030120221453674000,4030120221453773001,,,t,t,2022-02-28 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202289493727504
C00630665,JUSTICE DEMOCRATS PAC,2022,24,202202239493673581,24,1571577,TOP MARKS MEDIA LLC,,,,1835 7TH ST NW,STE 203,WASHINGTON,DC,200013107,1571577,N,0,NON-CONTRIBUTION ACCOUNT - MEDIA TV BUY,2022-02-22 00:00:00,2022-02-22 00:00:00,100000.00,394861.27,004,Advertising Expenses ,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"TRENT, NATALIE",2022-02-23 00:00:00,,,,P2022,,,,NATALIE,,TRENT,VVAEWAR6GT4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4022320221424221009,4022320221424403146,,,t,t,2022-02-23 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202202239493673581
C00687103,"AMERICANS FOR PROSPERITY ACTION, INC. (AFP ACTION) DBA CVA ACTION AND DBA LIBRE ACTION",2022,48,202208039525114404,24,1621315,TALENTWAVE INC.,,,,4601 DTC BLVD.,STE 650,DENVER,CO,80237,1621315,N,0,CANVASSING,2022-08-01 00:00:00,2022-08-01 00:00:00,500.00,58439.16,004,Advertising Expenses ,S,,,H2TX34113,"FLORES, MAYRA NOHEMI",,MAYRA,NOHEMI,FLORES,,H,TX,34,REP,,,,,,,,"JENTGENS, ROBERT TREASURER",2022-08-03 00:00:00,,,,G2022,,,,ROBERT,,JENTGENS,SE24.12118,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420221555650003,4080420221556262066,,,t,t,2022-08-03 00:00:00,,,TREASURER,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208039525114404
C00756940,TEXAS ORGANIZING PROJECT POLITICAL ACTION COMMITTEE,2022,48,202204209500105322,24,1589168,TEXAS ORGANIZING PROJECT,,,,700 S ZARZAMORA ST,STE 212,SAN ANTONIO,TX,782075248,1589168,N,0,STAFF TIME (ESTIMATE),2022-04-19 00:00:00,2022-04-19 00:00:00,4883.72,55200.00,,,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"HALVORSON, STEVEN",2022-04-20 00:00:00,,,,R2022,RUNOFF,,,STEVEN,,HALVORSON,500000720,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4042020221470984011,4042020221471013035,,,t,t,2022-04-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500105322
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202206179515017378,24,1603599,TARGETED VICTORY LLC,,,,2311 WILSON BLVD,SUITE 200,ARLINGTON,VA,22201,1603599,N,0,DIGITAL PLACEMENT,2022-06-15 00:00:00,2022-06-15 00:00:00,25000.00,25000.00,004,Advertising Expenses ,S,,,,"FLORES, MAYRA",,MAYRA,,FLORES,,H,TX,34,,,,,,,,,"CROSBY, CALEB",2022-06-17 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4061720221530228107,4061720221530341920,,,t,t,2022-06-17 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202206179515017378
C00675397,A STRONGER TEXAS FUND,2022,24,202206079514735916,24,1600571,NEW FRONTIER GRAPHICS AND ILLUSTRATION,,,,12400 OVERBROOK LANE 52C,,HOUSTON,TX,77077,1600571,N,0,WEBSITE,2022-02-18 00:00:00,2022-02-18 00:00:00,350.00,25732.13,004,Advertising Expenses ,S,,,,"WHITTEN, SANDRA",,SANDRA,,WHITTEN,,H,TX,28,,C00675397,,,,,,,"BOX, ANGELA",2022-06-07 00:00:00,,,,P2022,,,,ANGELA,,BOX,SE.4353,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4060720221500812004,4060720221500855412,,,t,t,2022-06-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202206079514735916
C00488486,COMMUNICATIONS WORKERS OF AMERICA WORKING VOICES,2022,48,202201289475364385,24,1561306,TEXAS TOOL BELT,,,,6717 MOUNT CARMEL ST,,HOUSTON,TX,770876623,1561306,N,0,EXPENSES FOR DOOR TO DOOR CANVASSING,2022-01-26 00:00:00,2022-01-26 00:00:00,12179.56,98694.14,004,Advertising Expenses ,S,,,H0TX28077,"CISNEROS, JESSICA",,JESSICA,,CISNEROS,,H,TX,28,DEM,,,,,,,,"STEFFENS, SARA",2022-01-28 00:00:00,,,,P2022,,,,SARA,,STEFFENS,500021474,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4012920221403614005,4012920221403637029,,,t,t,2022-01-28 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202201289475364385
